2021-01-29 16:00:00,11.61580000,12.65000000,11.29300000,12.04330000,1122825.05000000
2021-01-30 16:00:00,12.01250000,15.37280000,11.83000000,13.47040000,5017946.71000000
2021-01-31 16:00:00,13.47040000,13.64080000,12.57410000,13.21530000,1820891.90000000
2021-02-01 16:00:00,13.21050000,13.72500000,12.76500000,13.47030000,748745.41000000
2021-02-02 16:00:00,13.47000000,14.94090000,13.18140000,14.84000000,1267446.12000000
2021-02-03 16:00:00,14.84000000,15.87950000,13.79780000,15.26970000,1649348.48000000
2021-02-04 16:00:00,15.27380000,18.03210000,15.12060000,17.89730000,1654441.43000000
2021-02-05 16:00:00,17.89710000,18.62280000,15.80000000,18.12160000,1547693.33000000
2021-02-06 16:00:00,18.12320000,24.42680000,17.88020000,23.70500000,4884650.65000000
2021-02-07 16:00:00,23.73740000,33.81670000,23.55000000,30.05600000,5774862.08000000
2021-02-08 16:00:00,30.05640000,33.00000000,27.47690000,31.91940000,2664482.65000000
2021-02-09 16:00:00,31.84870000,60.30350000,31.34080000,54.68610000,9715755.01000000
2021-02-10 16:00:00,54.68720000,56.49980000,41.67280000,46.96730000,4310924.37000000
2021-02-11 16:00:00,46.97260000,54.47750000,43.50000000,48.29780000,3209807.22000000
2021-02-12 16:00:00,48.29610000,51.90000000,43.40140000,44.08320000,1890974.72000000
2021-02-13 16:00:00,44.06910000,45.75000000,38.37240000,39.17110000,2829524.14000000
2021-02-14 16:00:00,39.17000000,44.98000000,33.50000000,38.30900000,3933303.20000000
2021-02-15 16:00:00,38.33620000,40.00000000,35.14170000,36.54020000,2556745.82000000
2021-02-16 16:00:00,36.54020000,42.12990000,34.13860000,37.30030000,3076680.22000000
2021-02-17 16:00:00,37.30460000,44.49070000,36.19000000,40.96560000,3097214.68000000
2021-02-18 16:00:00,41.02300000,41.27540000,37.50000000,38.72740000,2047933.74000000
2021-02-19 16:00:00,38.72640000,42.84630000,31.93760000,35.99850000,3400687.05000000
2021-02-20 16:00:00,35.95530000,38.00370000,34.79060000,36.18550000,1516510.61000000
2021-02-21 16:00:00,36.19320000,36.29410000,25.47000000,32.15020000,2970210.71000000
2021-02-22 16:00:00,32.15040000,32.41080000,22.51000000,27.59240000,3657984.88000000
2021-02-23 16:00:00,27.59660000,32.26990000,25.25010000,29.73960000,3233830.55000000
2021-02-24 16:00:00,29.73200000,32.18360000,26.44390000,26.70000000,2431285.39000000
2021-02-25 16:00:00,26.77180000,28.04740000,24.77030000,25.96950000,1804008.06000000
2021-02-26 16:00:00,25.96950000,27.49990000,25.00000000,25.76160000,1690910.72000000
2021-02-27 16:00:00,25.74230000,25.92990000,22.12370000,23.95660000,1816997.15000000
2021-02-28 16:00:00,23.96980000,27.82270000,23.60730000,27.51070000,2250036.68000000
2021-03-01 16:00:00,27.51890000,31.99000000,25.86040000,27.11010000,5223868.87000000
2021-03-02 16:00:00,27.11440000,29.45030000,26.52020000,27.22000000,2841940.87000000
2021-03-03 16:00:00,27.21260000,28.82000000,24.22220000,25.77810000,3087747.13000000
2021-03-04 16:00:00,25.77810000,25.77810000,23.52690000,24.24140000,2367099.90000000
2021-03-05 16:00:00,24.27080000,25.50000000,23.82670000,24.91100000,1483862.28000000
2021-03-06 16:00:00,24.92250000,27.95000000,24.92250000,26.68630000,3010972.81000000
2021-03-07 16:00:00,26.68840000,27.11470000,24.89210000,25.61790000,2182937.86000000
2021-03-08 16:00:00,25.61780000,34.78570000,23.41020000,34.31400000,10511803.75000000
2021-03-09 16:00:00,34.30070000,35.80000000,28.69100000,29.58580000,8435059.85000000
2021-03-10 16:00:00,29.61710000,32.83330000,28.40000000,30.80050000,5275313.55000000
2021-03-11 16:00:00,30.79800000,31.58230000,26.78370000,27.95610000,4025302.52000000
2021-03-12 16:00:00,27.94690000,33.22490000,26.85680000,30.87990000,4641909.98000000
2021-03-13 16:00:00,30.90860000,32.30000000,28.80000000,28.84230000,2905962.81000000
2021-03-14 17:00:00,28.83830000,30.64720000,27.00000000,28.94720000,3223256.17000000
2021-03-15 17:00:00,28.92210000,33.25000000,27.51890000,33.03600000,3919260.34000000
2021-03-16 17:00:00,33.03600000,33.98990000,30.53070000,32.67890000,3711302.21000000
2021-03-17 17:00:00,32.67890000,35.60730000,31.81870000,33.21320000,3784343.49000000
2021-03-18 17:00:00,33.21310000,38.48660000,31.34090000,37.31660000,4561567.37000000
2021-03-19 17:00:00,37.32190000,39.30000000,34.17010000,34.20220000,2545309.31000000
2021-03-20 17:00:00,34.17830000,35.45160000,32.00010000,32.81170000,2817582.70000000
2021-03-21 17:00:00,32.81090000,33.58920000,28.62020000,29.17000000,2819087.11000000
2021-03-22 17:00:00,29.18050000,30.88990000,28.11110000,28.47040000,2208298.00000000
2021-03-23 17:00:00,28.45410000,30.49140000,24.66520000,25.83870000,2924723.82000000
2021-03-24 17:00:00,25.80000000,27.51520000,24.32910000,25.82500000,2616910.89000000
2021-03-25 17:00:00,25.81090000,28.87820000,25.78730000,28.25270000,2119177.62000000
2021-03-26 17:00:00,28.27440000,28.66670000,26.78900000,27.62250000,1664560.96000000
2021-03-27 17:00:00,27.62260000,29.55780000,27.22000000,28.71670000,2149098.90000000
2021-03-28 17:00:00,28.73920000,30.37020000,28.20000000,29.50000000,1936628.46000000
2021-03-29 17:00:00,29.50000000,30.98020000,28.60230000,29.60090000,1916568.91000000
2021-03-30 17:00:00,29.60090000,29.96410000,25.90000000,28.72180000,1991045.26000000
2021-03-31 17:00:00,28.72170000,29.37300000,27.69210000,28.24560000,1556653.75000000
2021-04-01 17:00:00,28.26860000,29.58050000,27.94290000,29.03530000,1502764.68000000
2021-04-02 17:00:00,29.01370000,32.87270000,27.82740000,28.17870000,4011015.62000000
2021-04-03 17:00:00,28.17090000,29.91710000,27.56070000,29.15730000,1645442.99000000
2021-04-04 17:00:00,29.17400000,33.00000000,28.54550000,31.25590000,3914406.49000000
2021-04-05 17:00:00,31.29130000,34.55780000,30.00000000,31.46350000,3854943.21000000
2021-04-06 17:00:00,31.48380000,34.15000000,28.60230000,29.50680000,3026403.42000000
2021-04-07 17:00:00,29.54000000,31.61370000,29.22870000,30.75100000,1585910.41000000
2021-04-08 17:00:00,30.74750000,32.48200000,30.30310000,31.51780000,2411521.93000000
2021-04-09 17:00:00,31.51780000,33.97000000,30.86500000,31.77600000,3316903.42000000
2021-04-10 17:00:00,31.76280000,32.33000000,30.89280000,31.59760000,1817836.56000000
2021-04-11 17:00:00,31.58530000,35.64180000,31.10000000,33.80550000,4048871.80000000
2021-04-12 17:00:00,33.81250000,34.88800000,31.70000000,33.64620000,3077724.42000000
2021-04-13 17:00:00,33.64260000,39.45000000,32.89070000,38.33910000,7610260.01000000
2021-04-14 17:00:00,38.38920000,40.75900000,36.21000000,37.01740000,4740728.24000000
2021-04-15 17:00:00,37.02560000,37.54120000,33.06180000,35.45000000,3675610.80000000
2021-04-16 17:00:00,35.43830000,36.90620000,33.51000000,33.93420000,2447216.38000000
2021-04-17 17:00:00,33.96730000,34.30000000,22.54730000,29.33480000,5871628.96000000
2021-04-18 17:00:00,29.32300000,30.57960000,25.54720000,26.18270000,3255981.02000000
2021-04-19 17:00:00,26.20290000,29.97520000,23.87660000,27.40580000,3447186.95000000
2021-04-20 17:00:00,27.40590000,28.48990000,25.75000000,25.81310000,2761857.45000000
2021-04-21 17:00:00,25.81310000,27.75190000,22.87000000,23.97030000,3474222.21000000
2021-04-22 17:00:00,23.96920000,26.55700000,19.80000000,23.53170000,4749135.19000000
2021-04-23 17:00:00,23.55000000,23.93810000,21.38010000,21.85230000,2231443.96000000
2021-04-24 17:00:00,21.84290000,23.75000000,20.35900000,21.62400000,1711011.13500000
2021-04-25 17:00:00,21.62800000,26.50000000,21.39000000,26.45100000,3025256.65000000
2021-04-26 17:00:00,26.44100000,28.00000000,25.70000000,27.94900000,2350750.04800000
2021-04-27 17:00:00,27.96100000,29.07700000,25.82600000,28.23300000,2546834.94400000
2021-04-28 17:00:00,28.24600000,29.76500000,26.60000000,27.91200000,2274429.72400000
2021-04-29 17:00:00,27.92600000,33.00000000,27.50100000,32.80000000,3368373.69600000
2021-04-30 17:00:00,32.81900000,35.68000000,31.72200000,31.80500000,3589503.04200000
2021-05-01 17:00:00,31.81500000,32.68100000,30.38300000,31.28000000,2177846.52900000
2021-05-02 17:00:00,31.26200000,37.36000000,30.69700000,35.87100000,5397490.38300000
2021-05-03 17:00:00,35.88500000,36.19400000,29.50100000,30.28700000,4452223.23700000
2021-05-04 17:00:00,30.30700000,35.61600000,29.70000000,35.25800000,3289567.94400000
2021-05-05 17:00:00,35.22500000,39.30000000,34.66000000,38.00300000,6195375.72600000
2021-05-06 17:00:00,38.00200000,43.88500000,35.96900000,37.87500000,6802609.55700000
2021-05-07 17:00:00,37.85200000,39.84400000,37.15700000,38.39900000,2493215.19700000
2021-05-08 17:00:00,38.39900000,39.50000000,35.01700000,38.96900000,2403153.53400000
2021-05-09 17:00:00,38.98800000,41.80000000,29.69000000,34.65200000,4334618.08800000
2021-05-10 17:00:00,34.65000000,37.30000000,32.57500000,36.80000000,2729477.60400000
2021-05-11 17:00:00,36.76800000,41.47000000,32.00000000,32.80000000,5512564.20000000
2021-05-12 17:00:00,32.87200000,37.17000000,30.73900000,35.07500000,4599017.97800000
2021-05-13 17:00:00,35.03600000,38.00000000,33.27600000,36.99900000,2531482.45500000
2021-05-14 17:00:00,36.99300000,39.99000000,34.03100000,34.43900000,4984162.83700000
2021-05-15 17:00:00,34.46400000,39.70000000,32.50000000,36.60000000,5278663.19900000
2021-05-16 17:00:00,36.59700000,37.93600000,31.75000000,33.67000000,4761781.53600000
2021-05-17 17:00:00,33.68400000,37.70000000,33.26800000,36.87500000,3692884.15600000
2021-05-18 17:00:00,36.90700000,38.53500000,17.77500000,23.05200000,7854204.01200000
2021-05-19 17:00:00,23.06400000,28.20000000,20.80900000,25.08600000,4667836.19900000
2021-05-20 17:00:00,25.04200000,26.71200000,18.36800000,21.82700000,3781391.33400000
2021-05-21 17:00:00,21.82500000,22.47400000,18.30000000,18.79700000,2628918.37100000
2021-05-22 17:00:00,18.80900000,19.66800000,12.08600000,15.60600000,5463994.51400000
2021-05-23 17:00:00,15.60300000,20.50000000,15.03400000,19.39500000,4361327.48100000
2021-05-24 17:00:00,19.39500000,20.24300000,17.00100000,19.44600000,2878326.67600000
2021-05-25 17:00:00,19.43100000,21.45300000,18.91800000,20.79700000,3101870.52100000
2021-05-26 17:00:00,20.79400000,21.19800000,18.71700000,19.11800000,1878833.96600000
2021-05-27 17:00:00,19.13300000,19.56800000,16.01500000,16.72700000,2318888.92300000
2021-05-28 17:00:00,16.72700000,17.59200000,15.16900000,16.16800000,1260980.20900000
2021-05-29 17:00:00,16.19400000,17.46800000,15.10100000,16.51800000,1133881.01400000
2021-05-30 17:00:00,16.50400000,18.19800000,15.67100000,18.14000000,1357131.01500000
2021-05-31 17:00:00,18.15300000,18.58300000,17.06600000,17.74800000,1195464.41500000
2021-06-01 17:00:00,17.74800000,19.41900000,17.14500000,18.68700000,1696639.30100000
2021-06-02 17:00:00,18.68600000,20.70000000,18.21900000,20.26800000,1754635.67100000
2021-06-03 17:00:00,20.24700000,20.55000000,17.41000000,18.24300000,1844859.94100000
2021-06-04 17:00:00,18.23600000,19.14200000,16.86000000,17.23000000,1557214.89000000
2021-06-05 17:00:00,17.23300000,18.00000000,17.09000000,17.38300000,747036.54100000
2021-06-06 17:00:00,17.38000000,18.05300000,15.30400000,15.53600000,2846106.84600000
2021-06-07 17:00:00,15.53300000,16.04800000,13.63900000,14.79200000,2622746.58100000
2021-06-08 17:00:00,14.80300000,15.76500000,13.65000000,15.40000000,2507532.95300000
2021-06-09 17:00:00,15.40300000,15.57800000,13.73000000,14.19300000,2406206.41000000
2021-06-10 17:00:00,14.19300000,14.61600000,13.14000000,13.40800000,1985298.58100000
2021-06-11 17:00:00,13.42300000,14.00000000,12.63800000,13.54500000,1721108.68900000
2021-06-12 17:00:00,13.55100000,14.99900000,13.24100000,14.76100000,1905070.73600000
2021-06-13 17:00:00,14.76200000,15.41900000,14.37100000,15.11300000,1753753.57900000
2021-06-14 17:00:00,15.11100000,15.63200000,14.58100000,14.71400000,1618961.45400000
2021-06-15 17:00:00,14.71500000,14.95100000,13.91300000,14.07800000,1593156.60500000
2021-06-16 17:00:00,14.08100000,15.49800000,14.02000000,14.84400000,2176578.34100000
2021-06-17 17:00:00,14.85800000,15.30000000,13.10000000,13.64000000,1646645.54800000
2021-06-18 17:00:00,13.63500000,14.04000000,13.20900000,13.38300000,677502.97500000
2021-06-19 17:00:00,13.37400000,14.18800000,12.78300000,13.91700000,1178226.51400000
2021-06-20 17:00:00,13.91400000,14.06900000,11.07700000,11.20000000,2203255.62700000
2021-06-21 17:00:00,11.19000000,11.76400000,9.32500000,10.57800000,3283390.30100000
2021-06-22 17:00:00,10.58500000,11.89900000,10.15000000,11.45600000,2090766.33300000
2021-06-23 17:00:00,11.46700000,11.75700000,10.82200000,11.49300000,1288733.89600000
2021-06-24 17:00:00,11.49900000,11.75600000,10.20000000,10.23500000,1369495.41900000
2021-06-25 17:00:00,10.23800000,10.60000000,9.78400000,10.31800000,1136001.57900000
2021-06-26 17:00:00,10.31700000,10.98000000,10.08700000,10.94100000,692604.82900000
2021-06-27 17:00:00,10.95300000,11.46900000,10.69400000,11.32200000,1022964.87400000
2021-06-28 17:00:00,11.33300000,12.34800000,11.07700000,11.92000000,1388415.12300000
2021-06-29 17:00:00,11.92100000,12.16600000,11.03500000,11.94900000,1137246.75100000
2021-06-30 17:00:00,11.94000000,12.08000000,11.00000000,11.18100000,717086.76700000
2021-07-01 17:00:00,11.19000000,11.35500000,10.57200000,11.11200000,979100.75500000
2021-07-02 17:00:00,11.11700000,11.67600000,10.87800000,11.50900000,737397.36800000
2021-07-03 17:00:00,11.49900000,12.90000000,11.21000000,12.34500000,1361790.03300000
2021-07-04 17:00:00,12.34200000,12.44000000,11.51900000,12.04200000,1408712.78800000
2021-07-05 17:00:00,12.04100000,14.22600000,12.02600000,13.38400000,2391422.13300000
2021-07-06 17:00:00,13.36900000,14.20000000,13.04000000,13.10500000,2048553.78800000
2021-07-07 17:00:00,13.09100000,13.11800000,11.83800000,12.09800000,1467700.32200000
2021-07-08 17:00:00,12.09300000,12.88000000,11.63900000,12.55200000,1365886.91300000
2021-07-09 17:00:00,12.55900000,12.85100000,11.83800000,12.01500000,729693.40300000
2021-07-10 17:00:00,12.02300000,12.49000000,11.91200000,12.43300000,574831.74000000
2021-07-11 17:00:00,12.43700000,12.84100000,11.70000000,12.15700000,1105226.31200000
2021-07-12 17:00:00,12.16200000,12.43400000,11.74400000,11.91000000,937209.08100000
2021-07-13 17:00:00,11.91600000,12.11000000,11.11100000,11.79300000,916149.50400000
2021-07-14 17:00:00,11.79100000,12.10200000,11.12800000,11.39100000,799151.21700000
2021-07-15 17:00:00,11.39100000,11.82000000,10.80000000,10.81400000,869808.84700000
2021-07-16 17:00:00,10.81600000,11.14400000,10.71600000,10.95800000,588168.81000000
2021-07-17 17:00:00,10.95600000,11.27500000,10.65000000,10.69000000,669471.27800000
2021-07-18 17:00:00,10.69000000,10.75700000,10.01000000,10.18300000,613091.68900000
2021-07-19 17:00:00,10.18600000,10.36600000,9.32700000,9.63900000,784232.56600000
2021-07-20 17:00:00,9.64700000,10.75200000,9.47300000,10.42500000,994914.75500000
2021-07-21 17:00:00,10.44000000,10.96000000,10.23800000,10.83300000,879782.50300000
2021-07-22 17:00:00,10.84000000,11.17400000,10.53000000,11.08600000,695996.73200000
2021-07-23 17:00:00,11.09200000,11.44700000,10.95400000,11.14200000,839109.69100000
2021-07-24 17:00:00,11.14200000,11.33900000,10.76500000,11.24700000,601383.14900000
2021-07-25 17:00:00,11.24700000,12.70000000,11.21300000,11.46000000,2057987.32500000
2021-07-26 17:00:00,11.45500000,12.35200000,11.17500000,11.91700000,977794.90100000
2021-07-27 17:00:00,11.92100000,12.48500000,11.69100000,12.32000000,1510307.38400000
2021-07-28 17:00:00,12.33100000,12.65000000,11.98000000,12.43300000,1634174.61000000
2021-07-29 17:00:00,12.43300000,13.00000000,11.93000000,12.97800000,1572248.75600000
2021-07-30 17:00:00,12.97800000,13.63000000,12.58500000,13.52500000,1248768.22100000
